,"Version 8.15 - 07/10/2024 - 1141 species - The ABA Checklist is a copyrighted work owned by American Birding Association, Inc. and cannot be reproduced without the express written permission of American Birding Association, Inc. - American Birding Association 204 S 25th St #3070 Colorado Springs, CO 80934, USA - (800) 850-2473 / (719) 578-9703 - www.aba.org
Note that where discrepancies in names occur between Clements/eBird and the AOS, both are listed, that of AOS in parentheses. Note four-letter Alpha codes follow the English Names of the AOS. (December 2022)",,,,
,,,,,
,,,,,
"Ducks, Geese, and Swans (Anatidae)",,,,,
,Black-bellied Whistling-Duck,Dendrocygne Ã ventre noir,Dendrocygna autumnalis,BBWD,1
,Fulvous Whistling-Duck,Dendrocygne fauve,Dendrocygna bicolor,FUWD,1
,Emperor Goose,Oie empereur,Anser canagicus,EMGO,2
,Snow Goose,Oie des neiges,Anser caerulescens,SNGO,1
,Ross's Goose,Oie de Ross,Anser rossii,ROGO,1
